[  00.01639679999789223]  [     config_cpu@cpu.cpuhelpers] debug     Cart is 0x10000 bytes.
[  000.0168985999916913]  [     config_cpu@cpu.cpuhelpers] debug     Loaded to 32774
[  00.08993629999167752]  [      Undefined@Undefined] debug     [find_directory(locale)@helpers] Searching directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502\emu\helpers.py
[  00.09018379999906756]  [      Undefined@Undefined] debug     [find_directory(locale)@helpers] Searching directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502\emu
[  000.0903424999996787]  [      Undefined@Undefined] debug     [find_directory(locale)@helpers] Searching directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502
[  00.09051650000037625]  [      Undefined@Undefined] debug     Found directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502
[  00.10944169999856967]  [           None@__main__] debug     PC: 0x8008 | A: 0   | X: 0   | Y: 0   | P: 0b110010   | SP: 255 | P1: 0b0      | I: JMP $800b | C: 2   | PS: 0b0
[  00.21047120000002906]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 135 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 945 | PS: 0b0
[  00.21057139999174979]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 135 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 947 | PS: 0b0
[  00.21066009999776725]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 135 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 950 | PS: 0b0
[  00.21074789999693166]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 136 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 952 | PS: 0b0
[  00.21087840000109281]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 136 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 954 | PS: 0b0
[  00.21096399999805726]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 136 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 957 | PS: 0b0
[  00.21109869999054354]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 137 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 959 | PS: 0b0
[  000.2111875999980839]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 137 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 961 | PS: 0b0
[  000.2112732999958098]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 137 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 964 | PS: 0b0
[  00.21135949999734294]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 138 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 966 | PS: 0b0
[  000.2114467999927001]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 138 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 968 | PS: 0b0
[  00.21156189999601338]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 138 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 971 | PS: 0b0
[  00.21170569999958389]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 139 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 973 | PS: 0b0
[  000.2118441999919014]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 139 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 975 | PS: 0b0
[  00.21199219999834895]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 139 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 978 | PS: 0b0
[  000.2121560999948997]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 140 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 980 | PS: 0b0
[  00.21235709999746177]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 140 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 982 | PS: 0b0
[  00.21251379999739584]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 140 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 985 | PS: 0b0
[  00.21271449999767356]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 141 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 987 | PS: 0b0
[  00.21286239998880774]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 141 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 989 | PS: 0b0
[  000.2129978999873856]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 141 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 992 | PS: 0b0
[  00.21317170000111219]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 142 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 994 | PS: 0b0
[  000.2133377999998629]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 142 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 996 | PS: 0b0
[  00.21346689999336377]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 142 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 999 | PS: 0b0
[  00.21356859999650624]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 143 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1001 | PS: 0b0
[  00.21366519998991862]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 143 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1003 | PS: 0b0
[  00.21377849999407772]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 143 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1006 | PS: 0b0
[  000.2138793999911286]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 144 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1008 | PS: 0b0
[  000.2139706999878399]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 144 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1010 | PS: 0b0
[  00.21405909999157302]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 144 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1013 | PS: 0b0
[  00.21414709999226034]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 145 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1015 | PS: 0b0
[  00.21423489999142475]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 145 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1017 | PS: 0b0
[  00.21435059999930672]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 145 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1020 | PS: 0b0
[  00.21444879999035038]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 146 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1022 | PS: 0b0
[  00.21454190000076778]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 146 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1024 | PS: 0b0
[  00.21463079999375623]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 146 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1027 | PS: 0b0
[  00.21471899999596644]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 147 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1029 | PS: 0b0
[  00.21480849999352358]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 147 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1031 | PS: 0b0
[  00.21491919999243692]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 147 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1034 | PS: 0b0
[  00.21502399999008048]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 148 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1036 | PS: 0b0
[  0000.215121299988823]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 148 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1038 | PS: 0b0
[  00.21522279999044258]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 148 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1041 | PS: 0b0
[  00000.21534189999511]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 149 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1043 | PS: 0b0
[  00.21545249999326188]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 149 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1045 | PS: 0b0
[  00.21557149999716785]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 149 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1048 | PS: 0b0
[  00.21574739999778103]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 150 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1050 | PS: 0b0
[  00.21588769998925272]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 150 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1052 | PS: 0b0
[  00.21602739999070764]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 150 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1055 | PS: 0b0
[  000.2161535999912303]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 151 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1057 | PS: 0b0
[  00.21633279998786747]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 151 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1059 | PS: 0b0
[  00.21645919998991303]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 151 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1062 | PS: 0b0
[  000.2165647999936482]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 152 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1064 | PS: 0b0
[  000.2168002999969758]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 152 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1066 | PS: 0b0
[  000.2170305999898119]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 152 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1069 | PS: 0b0
[  00.21716970000125002]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 153 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1071 | PS: 0b0
[  000.2173253999935696]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 153 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1073 | PS: 0b0
[  00.21746929999790154]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 153 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1076 | PS: 0b0
[  00.21759599998767953]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 154 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1078 | PS: 0b0
[  00.21775739999429788]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 154 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1080 | PS: 0b0
[  00.21793339999567252]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 154 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1083 | PS: 0b0
[  00.21807109999645036]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 155 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1085 | PS: 0b0
[  00.21817429999646265]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 155 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1087 | PS: 0b0
[  00.21831269998801872]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 155 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1090 | PS: 0b0
[  00.21841639999183826]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 156 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1092 | PS: 0b0
[  00.21851229999447241]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 156 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1094 | PS: 0b0
[  00.21865289998822846]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 156 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1097 | PS: 0b0
[  00.21880609999061562]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 157 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1099 | PS: 0b0
[  000.2189693999971496]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 157 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1101 | PS: 0b0
[  00.21912719999090768]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 157 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1104 | PS: 0b0
[  00.21929229999659583]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 158 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1106 | PS: 0b0
[  0000.219448799995007]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 158 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1108 | PS: 0b0
[  00000.21960019999824]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 158 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1111 | PS: 0b0
[  000.2197211999882711]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 159 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1113 | PS: 0b0
[  00.21983229999023024]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 159 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1115 | PS: 0b0
[  000.2199308999988716]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 159 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1118 | PS: 0b0
[  000.2200276999938069]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 160 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1120 | PS: 0b0
[  000.2201570999895921]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 160 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1122 | PS: 0b0
[  0000.220257799999672]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 160 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1125 | PS: 0b0
[  00.22036009999283124]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 161 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1127 | PS: 0b0
[  00.22045039999647997]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 161 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1129 | PS: 0b0
[  00.22053629999572877]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 161 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1132 | PS: 0b0
[  00.22062209999421611]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 162 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1134 | PS: 0b0
[  00.22070849999727216]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 162 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1136 | PS: 0b0
[  00.22079419999499805]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 162 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1139 | PS: 0b0
[  00.22088269999949262]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 163 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1141 | PS: 0b0
[  00.22096969999256544]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 163 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1143 | PS: 0b0
[  00.22105569999257568]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 163 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1146 | PS: 0b0
[  00.22114119998877868]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 164 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1148 | PS: 0b0
[  00.22122749999107327]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 164 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1150 | PS: 0b0
[  00.22131359999184497]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 164 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1153 | PS: 0b0
[  00.22140509999007918]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 165 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1155 | PS: 0b0
[  0000.221516799996607]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 165 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1157 | PS: 0b0
[  00.22162319999188185]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 165 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1160 | PS: 0b0
[  00.22173799999291077]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 166 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1162 | PS: 0b0
[  00.22183689998928457]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 166 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1164 | PS: 0b0
[  00.22193369999877177]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 166 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1167 | PS: 0b0
[  00.22203239999362268]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 167 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1169 | PS: 0b0
[  00.22212339998804964]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 167 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1171 | PS: 0b0
[  00.22227929999644402]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 167 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1174 | PS: 0b0
[  00.22236939999856986]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 168 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1176 | PS: 0b0
[  00.22246429999358952]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 168 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1178 | PS: 0b0
[  000.2225618999946164]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 168 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1181 | PS: 0b0
[  00.22264979999454226]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 169 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1183 | PS: 0b0
[  00.22273769999446813]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 169 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1185 | PS: 0b0
[  000.2228261999989627]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 169 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1188 | PS: 0b0
[  000.2229135999950813]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 170 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1190 | PS: 0b0
[  00.22299959999509156]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 170 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1192 | PS: 0b0
[  00.22308440000051633]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 170 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1195 | PS: 0b0
[  00.22316999999748077]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 171 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1197 | PS: 0b0
[  00.22325669998826925]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 171 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1199 | PS: 0b0
[  000.2233451999927638]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 171 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1202 | PS: 0b0
[  000.2234662999981083]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 172 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1204 | PS: 0b0
[  00.22357099999499042]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 172 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1206 | PS: 0b0
[  000.2236687999975402]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 172 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1209 | PS: 0b0
[  00.22380509998765774]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 173 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1211 | PS: 0b0
[  00.22396559998742305]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 173 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1213 | PS: 0b0
[  00.22412119999353308]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 173 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1216 | PS: 0b0
[  00.22428409999702126]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 174 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1218 | PS: 0b0
[  000.2244279999868013]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 174 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1220 | PS: 0b0
[  00.22457359998952597]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 174 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1223 | PS: 0b0
[  000.2246883999905549]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 175 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1225 | PS: 0b0
[  00.22482899999886286]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 175 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1227 | PS: 0b0
[  00.22496759999194182]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 175 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1230 | PS: 0b0
[  00.22509169999102596]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 176 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1232 | PS: 0b0
[  000.2251953999948455]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 176 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1234 | PS: 0b0
[  000.2252841999870725]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 176 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1237 | PS: 0b0
[  00.22539959999267012]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 177 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1239 | PS: 0b0
[  00.22549869999056682]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 177 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1241 | PS: 0b0
[  0000.225585799998953]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 177 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1244 | PS: 0b0
[  000.2256718999997247]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 178 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1246 | PS: 0b0
[  00.22575839998899028]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 178 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1248 | PS: 0b0
[  00.22587599999678787]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 178 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 1251 | PS: 0b0
[  00.22597279999172315]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 179 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 1253 | PS: 0b0
[  000.2260649999952875]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 179 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 1255 | PS: 0b0
